Viridian Corrupter,0cc13aee-5a74-4dab-a6af-7dc31255981d,2624
Rootbound Crag,27c2dd5e-465f-47fd-8f5d-fd65ba133164,2625
Dirty Wererat,d5b7723a-8230-4052-9ae1-4bfa46a1bd61,2626
Ancient Ooze,3b57b41c-f99c-4525-8541-f025b7e31974,2627
Falkenrath Torturer,5e81d6ed-2141-4177-9ded-680fff65b39e,2629
Outrider en-Kor,e3e0d923-d94f-4f12-a025-86587b18878f,2630
Ugin's Mastery,995b5a27-6a95-4208-9d6d-3a3801a6d0ae,2631
Stronghold Discipline,46c1934a-ea15-4f2c-88f4-4490c68241c8,2632
Ichorplate Golem,e555abb1-ffd4-4143-9be8-ec8a758f5c2a,2633
"Marchesa, Dealer of Death",ee29b59c-d57c-4a03-bae7-e9dfa57d6bb1,2634
Boros Locket,c61204b7-02c2-41be-8841-0b261798de7a,2635
Raging Goblin,45c7d78e-ac15-45a0-a4ce-23bcda100dba,2636
Crackleburr,2be19f23-5db4-4d50-a9d7-622e247ff0ab,2637
Karplusan Strider,44d27fdf-690b-4e93-8412-4f6fb0ed43db,2638
Ragamuffyn,2db5cccc-e9e4-4db8-affb-93d629d67b91,2639
Orzhov Signet,4ac7b40c-4528-4abb-8632-368947e07fd5,2640
Jade Statue,8d82d94b-ceef-4533-a4f2-b6442a61b839,2641
Jolting Merfolk,8b4d1c74-8b73-445c-b226-349c57a972f6,2642
Millikin,9ad71523-a88a-4239-ba3d-3b79f526964e,2643
Mentor of the Meek,280ca0f4-be07-452a-bbc0-c25570f14008,2644
Predatory Nightstalker,7fd4c782-bd7f-495e-8a4d-ea7c9ac1f58b,2645
"Yennett, Cryptic Sovereign",28ee11c9-fa23-4863-8a18-25a008f18da5,2646
Maggot Therapy,6ab963aa-2304-4ee6-a8c7-c485c5133b40,2647
Canopy Baloth,d52e90d3-d356-4b23-8f5c-a4004b20394c,2648
Swamp,8e398da8-60db-415b-b8b2-8caa8c1b43f7,2649
Dragonlord Dromoka,615176e6-d86e-4044-9ae8-ce44c0d16506,2650
Trial of Solidarity,a2604d43-a105-440b-86b1-60d1d0c04339,2651
Festering Thicket,da778e94-0d73-4be4-abcc-7d0ae418927c,2652
Mutilate,c48bc86b-df0a-4a9c-8aad-c3ffb742a5ff,2653
Fading Hope,c2fb1fff-12be-4bd5-8dba-c36e84d49651,2654
Rappelling Scouts,113b8366-e6d0-423e-af4b-52c1e08ed446,2655
Ballista Squad,5bb5923b-f2c1-47c4-af1f-af24ac7cb56b,2656
Flight of Fancy,4b770973-2061-44cb-8c02-b2251d711e92,2657
Baneful Omen,2bff6e03-b6af-4f54-b365-9a6db2dbb595,2658
Giant Strength,2bb10423-c909-49cf-9914-fea84700d6fc,2659
Consuming Aberration,bc2b28fd-66b0-457c-80ea-7caed2cc7926,2660
Goblin Dark-Dwellers,b8d396f8-9a57-49b4-ac7b-94de350b5343,2661
Titan's Strength,3db6ee53-c5e6-4344-9f35-084cd8cc9cd3,2662
Viridian Emissary,b4ff04db-7173-41a6-b9ca-e905d53f93d9,2663
The Meathook Massacre,08950015-eee5-4327-888c-82dfd13bb9ad,2665
Mistmeadow Vanisher,252e87b7-3998-4e88-802e-cf981ca114d9,2666
Breath of the Sleepless,30fb3567-f473-4131-a849-0cc0ec7be53e,2667
Ongoing Investigation,ff084438-2e70-41bc-a208-30ab16c026c1,2668
Malachite Golem,d1193164-5ee5-40ff-b244-f80d426bbf89,2669
Kiddie Coaster,fa7df12a-6284-441c-8bc0-abd1c01dca4f,2670
Conviction,94507660-cf60-4fd8-a796-7a6e6f28396d,2671
Elven Rite,daba8742-c246-4e64-8af1-8f4ebcdc4b5f,2672
Temporal Manipulation,7b821fbd-5186-45bd-b154-176a1436d24d,2673
The Raven Man,6e761fb2-ae4f-4d72-a142-f7e9bd681303,2674
Victory's Herald,9cd99e32-cbe4-44a7-82ef-7c2d86d6d013,2675
Desert of the Glorified,e687fe1b-6a8e-4957-88e8-1ea1546632a2,2676
The Eighth Doctor,6cd796f8-4d34-4a92-b4e2-40bfbe741846,2677
Nicol Bolas,78407de3-b97e-4e30-beea-ef268dda3042,2678
Call of the Conclave,88cacc67-5b0e-4cd5-a552-f64934578930,2679
Prosperous Thief,5dea029b-ffc9-49d1-925c-b55a944d3439,2680
Copper Tablet,93842064-a0a8-4e4d-9c8a-e8a86448d225,2681
"Solaflora, Intergalactic Icon",371aeeb3-9c17-44d9-a191-fde80da1e37e,2682
Power Sink,acb32bc8-ae9f-4484-b2de-bce35e9f5df5,2683
Stone Quarry,b2a226c2-da8a-4255-967f-d9561f4206b3,2684
Mace of the Valiant,6c141ed6-02ee-49c4-98af-938ebcefb2f5,2685
Death Pits of Rath,fb3f1b6e-6177-4e14-a51a-a01a44e357b2,2686
Dying Wish,b46e83d3-c66d-42fb-8435-b6c448db01ae,2687
Snow Day,a6b6f17d-45ba-4d60-a963-5eee026f2219,2689
Mountain,e09ffd9d-f1d0-4561-aa63-b885c99bdb4b,2690
Tortoise Formation,59ff8324-42b8-4eeb-8d0b-ea679c984933,2691
"Charix, the Raging Isle",6e23886b-8200-427d-99af-068a0133795d,2692
"Wildsear, Scouring Maw",817ab66e-8e64-47db-832a-2cf9a28dbd17,2693
Malevolent Noble,6bc7e996-151f-4d88-8e1e-91bb88f5db02,2694
Aether Tunnel,5d6178ed-6353-4733-81e1-7b3dc592c3bd,2695
Voidslime,265c269e-1b5e-4e5f-873f-7733bd4142aa,2696
Murder,0b5579cf-4e3f-4b65-a253-465459f3da81,2697
"Rankle, Master of Pranks",93c2c11d-dfc3-4ba9-8c0f-a98114090396,2698
Azure Drake,12dab6a1-0f20-4e87-9cb1-8f97eb860999,2699
Jousting Dummy,3d0c95b0-7b63-40e8-92ad-5ae5ffd3c4c1,2700
Word of Seizing,60d1cb58-cb10-40ed-b013-00680c709bc0,2701
Gleaming Barrier,bf4ba8a3-77b0-4da8-9bdd-0950d0fe8401,2702
Phyrexian Reaper,ccdd498b-1081-43fe-8193-518337a5a3ea,2703
"Mishra, Claimed by Gix",a469d7ec-42de-45de-9d8f-469bb979de58,2704
Mana Clash,d1a54ce6-d1a7-4c25-8210-3dbd98c46460,2705
Seafloor Oracle,479aff39-d9b0-411d-bcc5-a4d1d495f11c,2706
Death Grasp,0e893dd4-8c37-496e-bc39-cd83d42b4cc4,2707
Spawning Pool,907b49ff-2020-4203-b93e-4b3306afc337,2708
Diviner of Mist,4e430ac6-ee63-4fb9-b1d2-bc584e6c434b,2709
Divine Favor,29008990-495d-4706-9c8f-630f46b741c4,2711
Talisman of Resilience,e77335bc-ba8c-4d44-9f7e-57700132ca68,2712
Island,7e0ce735-3a7e-4f23-93eb-86e01ba2897f,2713
Merfolk of the Pearl Trident,cca142de-906d-4143-8f77-4acea1f1e6b1,2714
Ox Drover,b479be78-da22-41f0-937e-348dc0c7511e,2715
Juniper Order Ranger,5f239395-9973-411e-920b-b6c2e8262e60,2716
Bile Urchin,801c2b46-c7a7-44d6-ae38-5d34bf00c404,2717
Abundance,51d27db7-3c11-4896-a8f9-2f7f7beeec18,2718
Blue Sun's Zenith,8287b55b-ed12-4a86-b2ca-e462457570f4,2719
Caustic Bronco,e9a268ba-c442-4fe4-90b4-2810c8474f4e,2721
Mysterio's Phantasm,79aa0a78-80a2-44be-8a79-92bcba9c040f,2722
Baloth Woodcrasher,d8af1377-72bb-4d93-80bd-2c927b02cc73,2723
Kulrath Knight,2408b0bb-37d6-48a3-b140-c826de74c3a0,2724
Tromp the Domains,ef40007b-47eb-4881-9467-30ce5b9a0fa3,2725
Mishra's Domination,87c71fb1-a30b-4e0e-a6d6-4656cfff2da1,2726
Evendo Brushrazer,e7a4a1da-664d-4675-8ddd-df5fc1b962bc,2727
Aeronaut Admiral,ff15c06c-160d-4960-92d5-6f8e7b33f051,2728
Soul Feast,5d0a8d6d-8cd0-4dfe-9894-77eb60620884,2730
Avenger of Zendikar,dde073e0-f329-4ab0-8e31-a48929e017ce,2732
Borderland Marauder,a1ef17d5-2698-4a29-b6d3-59592849e759,2733
Maverick Thopterist,cad17d67-538e-4c60-a582-a394032a5112,2734
Sphinx of the Steel Wind,c1abede4-8c45-4016-9a1d-89131c428263,2735
Wolfbriar Elemental,35ffbd5e-113a-4f24-baa1-b65a5082d893,2736
Frontline Rush,2ce8a205-99d6-4a9c-83a7-18b7220177d3,2737
Tainted Isle,70e8e7e2-e9ea-4358-805e-c5110c8d8443,2738
Voracious Fell Beast,11603836-d1a3-4e95-a8cc-e6ca2c854309,2739
Tribune of Rot,e60890ef-daf7-4542-9813-6c6a6e0ab222,2740
Raid Bombardment,1a7576d7-ef3a-48b1-a06b-81d334c57b96,2741
Propaganda,48f9976c-e8a2-4f5a-a2d0-aa63b27c19dc,2743
Magmatic Hellkite,b3b3aec8-d931-4c7f-86b5-1e7dfb717b59,2744
Palazzo Archers,d37a14c4-5398-491b-8b37-8c4eeff3054f,2745
Goblin Piker,90fffa95-95c8-47b5-a196-431f731781e6,2746
Chromatic Lantern,69d76fe8-3ef1-491f-a69f-560f11611e42,2747
Shifting Wall,4900e221-9f13-4c7e-8c99-17ee37d523fc,2748
Mountain,17990059-8368-45f8-8325-c82fc181450a,2749
"Tadeas, Juniper Ascendant",b0f32937-ca7e-407c-aa23-117b1eae9798,2750
Defenestrate,dc414181-1f66-4f29-8b35-7b09fb7ff5ad,2751
"Kaya, Ghost Assassin",38b403e1-8c7e-45af-8d10-fceabbe79bfb,2752
Enigma Sphinx,25109db4-1f03-415b-b3f3-52984bcd39c2,2753
"Chulane, Teller of Tales",83f43730-1c1f-4150-8771-d901c54bedc4,2754
Karametra's Favor,bc036932-38c2-42df-9922-2d901028f2b8,2755
Acclaimed Contender,0dbf3260-b956-40da-abc7-764781c9f26f,2756
Reveillark,bf0f006b-b7d7-4ff2-b7aa-363977575240,2757
Grand Melee,9a0d3142-4224-4b51-885d-33c8938418c1,2758
Violent Eruption,ff19c870-331d-4703-a92d-c5b1d4289338,2759
Vineglimmer Snarl,72151f2e-3980-466e-9741-6f7de8d898e7,2760
Tunnel,96d9729a-3b49-4570-8ca0-b0272c169958,2761
Aquatic Incursion,56cb8fa2-337b-4596-9c31-01f0c0b171b7,2762
Kjeldoran Dead,d3f7b614-6075-4b7c-acc7-ab63185b570b,2763
Strength Bobblehead,b697418b-9823-4b9c-b8d4-b38ce818a2a0,2764
Ghostly Prison,f66cce50-ce75-4fa4-9d2d-85694e5938cf,2765
Secluded Courtyard,cb026a80-72ae-4969-b2e7-ed88ecc542a1,2766
Cloudshift,12b1e18f-f781-498c-ba84-cdee49c24230,2767
Peregrine Drake,d0915174-102d-4d86-b386-8647aa231f95,2768
Kav Landseeker,7a5a7e89-50e3-43cb-af93-d7d80a630c11,2769
Soulcoil Viper,1125fdf2-2dbb-49a6-b76f-8cd6c3d6fab4,2770
Gaze of Pain,48401643-ec4b-444a-8f9a-1a5ea471ff4a,2771
Rampaging War Mammoth,f8f393ac-b63e-4d5a-ab2e-e8df0c9164b1,2772
Blaring Recruiter,959bb0f1-0af3-4070-9303-684a07edfcfa,2773
Karoo,ab24c613-7ada-469f-8524-fbe879fbb127,2774
"Ajani, the Greathearted",e4ec092e-af23-4f4b-91f1-f63d50e40b30,2775
Deathless Angel,049fb314-184c-4411-9035-f04215659056,2776
Hooting Mandrills,090d678c-f0e4-4757-8900-93dfe67aefe9,2777
Vivien's Talent,bf58b187-99c1-475f-a154-880047b1bb4f,2778
Master Healer,c6a4a15d-9f16-4aa1-adc0-5d4c85991062,2779
Fortune Thief,b9700b3c-c309-4305-8761-3cf3ec902639,2780
Barktooth Warbeard,48042b58-4d01-410c-bc62-dbf345d26bb5,2781
Krosan Verge,bae25abc-22c2-436d-9e08-f123543a0911,2782
Cephalopod Sentry,30c22eb9-5056-4c0b-a5d8-41e09161eb40,2783
Overgrown Pest,a1e04eed-9a6c-491b-8f1f-1c76ac40452d,2784
Living Twister,c8d92676-a994-4031-834c-6cf7c43bd170,2785
"Danitha Capashen, Paragon",013dd6fe-228e-4e98-bcb9-2dbd10695e99,2786
Snow-Covered Wastes,ad21a874-525e-4d11-bd8e-bc44918bec40,2787
Firebolt,e5bbf30c-795c-4580-a0e6-5e2665e6b6fc,2788
Kavu Monarch,ea63dfd5-d8d7-45b8-8219-1cc2b3de5666,2789
Abaddon the Despoiler,de313e48-4e68-48ea-973e-37aef5b9c1d0,2790
Sulfur Falls,4968b65d-50e5-4d7e-b78b-cdada1cbf7a7,2791
Smoldering Efreet,af33b204-6b50-4404-b986-9f6b970a7f06,2792
Benalish Veteran,09a5603a-88c8-4b0c-b091-6d97e873859a,2793
Island,7b42e33d-e4d2-4106-8150-50b3fac2ba7e,2794
Searing Rays,4f66ff2d-f2d2-4a6b-bf26-b510de60c0b6,2795
Reliquary Tower,63aa9614-7440-4aab-bdfe-2ffdd026968c,2796
Kheru Dreadmaw,e8b10468-18b8-4321-a791-0cbd18ea9c4d,2797
Provoke the Trolls,964ae341-64eb-4ac1-9fb0-7243d5fe744d,2798
Command Tower,a58cc78a-7bb0-4fa2-a63a-f8526ec5472b,2799
Plains,85ea5151-e11a-475a-9788-bdf01cc85827,2800
Nothic,7f9fd859-577f-4836-b785-1cf11808b892,2801
Carrion Ants,856242d2-fa8e-4bd2-8795-54d14dd600bf,2802
Rampaging Brontodon,961e92f3-2e58-49ad-9bd6-4e3c58dd26dc,2803
Vampire Champion,d47f91ff-c916-4938-8e01-2c684004dd9a,2804
Cinder Hellion,7f111537-e1b1-4408-ae5d-8bc06c408824,2805
Plaza of Heroes,c5653373-d4ed-4211-9393-c7839d2d0a73,2806
Warrior's Honor,2ffc323f-ac91-46fe-a762-39dbe62c6662,2807
"Sythis, Harvest's Hand",76ebe313-3452-415c-a93f-52c7467531a3,2808
Well Done,e23c1ade-c751-4071-beb5-9f47d6f8b557,2809
Primal Bellow,23b0c6a9-a7c0-4518-8580-653712062265,2810
Demonic Tutor,9ee20fb3-fc63-42aa-8b52-2adf7c8b2463,2811
Rolling Temblor,060ce982-94dd-4b9e-b240-15da297e29f9,2812
Kruphix's Insight,d5d7ab7a-fcb2-44c7-8e99-e627d3ced1ea,2813
Bone Sabres,970707a1-199b-4c92-8645-b96df0616399,2814
Bold Plagiarist,b0e0f5f6-8b63-4c63-bd1d-445613bc106b,2815
Blade Sliver,fc8b4f81-c395-4c2e-9767-7e4f70bf4b9a,2816
Fortifying Provisions,58b98563-88b6-49a1-b467-a24e7a985f72,2817
Unholy Strength,3f133c5a-5c62-468d-af50-ecce86ebc18e,2818
Reverse the Sands,aae9c988-5e8c-4d3a-af6d-8ac083698159,2819
Llanowar Behemoth,05ce566a-9385-47a5-8420-f3ffcd88eae9,2820
Balshan Beguiler,5d977da2-4024-4c7b-b557-e89564f8d465,2822
Vilespawn Spider,1db5bb0b-af35-4040-9b26-4375ff656fe2,2823
Lightning Talons,87186a8a-45da-4cde-a167-c16a6abc4d24,2824
"Aron, Benalia's Ruin",861f36b9-9f43-4ace-8e60-4ba671b2655a,2825
Mountain,6477ebad-e1e5-4508-aa20-39b47e39a5c6,2826
Evernight Shade,1091fadf-97c4-4f87-8466-6a1246a72226,2827
Ghost Quarter,5c7ee3eb-9e33-476c-a6ee-1fcfc18ea2db,2828
"Hallar, the Firefletcher",c896643e-eeef-49a6-a1ca-2577b55af2b0,2829
Dromad Purebred,0106caf1-2201-4661-96a5-56af02963fa6,2830
Intellect Devourer,a52d30a3-a436-4854-91e9-2c359c40457b,2831
Suntail Hawk,aa9094c7-0033-494e-ae3b-37ee27be8968,2832
Force of Virtue,9736d6f4-5ff6-4006-b45d-8e630382d160,2833
Vile Rebirth,965b5a48-d0ff-47ce-b44e-a1611fab1876,2834
Carnivorous Moss-Beast,bd814ce3-9555-4e9d-a212-e40717f4e546,2835
Necroblossom Snarl,408c1419-15b9-4a51-b391-3be0805ef64a,2836
Mountain,83ee7310-d5cc-4f1f-b0c9-f0bde22a695d,2837
"Ramirez DePietro, Pillager",1bb50b63-77c8-44cc-a4c5-1e4f4896e67e,2838
Rebellious Captives,e64a4a8b-323c-4c8b-92af-1a3295799e65,2839
Shipwreck Marsh,cf7fca63-a979-40d1-9c5e-54f667c5c1f5,2840
Bloodthorn Taunter,8769e8f6-15ad-4f1b-bb4d-848ae6b7549e,2841
Plains,1953b11b-7a30-4c59-8385-679365f47e16,2842
Forest,e11690e9-a2b7-4c34-adc7-e58b1f52a211,2843
Abyssal Horror,37aa76c5-0391-496a-8f34-d966813fe4e5,2844
Virtue of Persistence // Locthwain Scorn,337393e3-9081-4251-b4ca-afd7ce10dc99,2845
Setessan Tactics,385a1939-15e5-4f13-b01b-7cdc6835da2a,2846
Unflinching Courage,fe1da142-9480-4b57-be8f-b3d5bc3541be,2847
Urborg Syphon-Mage,dba37d3d-96fe-4c42-88a5-5c4198007194,2848
Frostboil Snarl,c22ba565-da08-4957-93bb-8d266fe0b0d8,2849
Swamp,6079aea9-145a-445d-a00f-1c0f4018a529,2850
Nesting Grounds,d354fa5b-b216-4037-b7e0-0e4736b8d3cf,2851
Alpine Grizzly,38bbf983-df71-4403-86f3-2e86aa8765b8,2852
Moonfolk Puzzlemaker,c9fa6d4c-78dc-4b40-9ce8-a0e593d4001f,2853
Swamp,7d790d45-12b5-463f-bb3a-eea3511c3c27,2854
"Magda, the Hoardmaster",adf42a57-02f0-4a3f-8677-d68ffe3090c0,2855
Wiretapping,859ed6fc-1f9a-428d-82d8-8e4b5bae6d5a,2856
Fertilid,67e48f3f-9e4a-438c-9171-b59faad1d03c,2857
Soulreaper of Mogis,55e2f383-d2a0-4424-bf7a-79e82d6f691f,2858
Death-Greeter's Champion,7cb2b582-1c45-4bb2-8aef-59a71a5a9e94,2859
Golden Argosy,f8611a53-e54e-4625-8e28-03511f1550e8,2860
Petrahydrox,6b876fa0-4018-43a2-8911-e1525f95f09f,2861
Horned Troll,fffce2f7-b619-4483-a75e-916343194641,2863
Fiend Hunter,f1e4c7d8-11a5-40fe-962b-7e938bf08616,2864
Destructor Dragon,a87cb2f2-00ed-46a3-a69d-5360e1558b03,2865
Rune of Speed,47faee66-b274-466a-890e-bb396dda943d,2866
Generous Gift,983f4711-20a8-4023-8201-9a74deab10be,2867
Seaside Citadel,88308a2d-5d93-4bc3-a5db-e895a0db76e2,2868
"Doctor Octopus, Master Planner",7e6e16f4-9448-4161-8e88-fc7734c2668d,2869
"Selvala, Heart of the Wilds",8cc3323f-cdc7-4368-9ab9-ce8a41085bca,2870
Arcane Signet,0539b83c-4459-41b5-a001-d15a1c9ddf23,2872
Cinder Glade,91f3dcdc-c5ec-49ba-82be-86795d401cbd,2873
Recuperate,a5945397-0906-48dd-80d1-c65bfa2b31a6,2874
Luminous Bonds,9db10390-725e-40f5-885b-a433e7b46f52,2875
Dismal Backwater,69005861-f228-444d-ae64-d36ec74b23da,2876
Ashnod the Uncaring,a76e8ab8-33bf-4a5a-b6a2-7046301b6c31,2877
Weakness,c11c1e93-7aa8-450d-a267-d86e149a8112,2878
Armored Ascension,5647c21e-5926-462c-8b01-862f8cedf777,2879
Meteor Golem,c4565ed0-36a1-4d36-987e-cae10e36830f,2880
Throne of Makindi,9a2731e9-ea63-4615-9ca4-8759fb15881e,2881
"Rionya, Fire Dancer",b1e92b9c-4234-436d-a741-37c5e45859e5,2882
Monoskelion,4736aae2-5136-4f8f-9283-baf6b542a6a8,2883
Torch Breath,ad5680f3-52fc-4f3a-93f2-afd2799d02b9,2884
Thriving Isle,381517fb-1802-4f19-a73e-ce7025b7634d,2885
Oakgnarl Warrior,09fe818e-6dbc-4100-8552-b0393c87b052,2888
Island,89f8c7cf-6705-4ff7-8aa8-113c1400ffda,2889
River Kaijin,e403cad6-84b0-4a6b-a2d8-cb572ec09932,2891
Toxic Deluge,73731e45-51bb-4188-a54d-fdaa4bdfaf1f,2892
Elite Skirmisher,0a00bcd0-410f-4d4f-a283-66d97b2e74c2,2893
Sparktongue Dragon,69e64ce4-f9e8-4d36-b649-717b1cb8992f,2894
Breath of Life,3a14b6ad-5941-4290-930d-781d97d4e76a,2895
Jaheira's Respite,1b0a6836-6b45-4528-85bd-1de8b28ab4d8,2896
"Hidetsugu, Devouring Chaos",92da2c98-afe0-4e7a-9510-5a74cc2cdde4,2897
"Zirda, the Dawnwaker",5a8df264-e89e-43a6-a4a1-9cf4f038172a,2898
Cultivator of Blades,5d21d35b-1b4e-43aa-8fb7-0dd7a2fa91a1,2899
Port Inspector,ef25d969-68d9-4580-bb29-f72bd5646a3d,2900
Puncturing Light,5b101264-4994-43b7-9156-228f7d10d2bd,2901
Brokers Ascendancy,2aa2713b-5df0-4e54-89bf-30b5aeba9ac7,2902
Mobilize,a5aedfd9-efa2-4916-a2ba-dc47c4684bb8,2903
Beacon of Immortality,601bb6d1-77f4-4ffe-94d0-bed74c33013b,2906
Strip Mine,570ecdd3-ad07-4445-9172-81a185a0d838,2907
Bird Maiden,37bec516-2742-4e36-b807-0b9ffb86f66a,2908
Mana Vault,141a75c4-fd96-4e27-a48f-c2040c1c0e77,2909
Master's Rebuke,7d42ca7c-5b36-45a9-b235-4f90e66f4377,2910
Psionic Blast,a6a86e6e-bfff-46af-9d36-c912901fea92,2911
Mountain,c5fce146-ac20-4fc2-ba5a-ab135c323d55,2912
Island,e6cd2ccc-3148-4507-856d-55140c54d09d,2913
Inspired Tinkering,8e4cfc1f-5075-481e-9314-8a99fe6f0f07,2914
Brine Elemental,2e487de9-8cde-4cc5-8030-5619068978bf,2915
Ascended Lawmage,b1f00799-80ce-431e-97bb-8bb4e0e8ba49,2916
Basilica Guards,5ba068ef-7f08-474f-beea-575568dd6963,2917
Sparring Mummy,5515b086-a653-453e-80ab-8a4864ff6879,2918
Soul Snare,18f3a850-b2e1-4970-9971-5f662fb3df31,2919
Fleeting Image,6475cfaa-2258-48e7-be21-a7d86a94dcf1,2920
"Tomik, Distinguished Advokist",0eea32dc-dbac-47a9-97b2-311413f1de9d,2921
Favor of the Overbeing,9bf061f8-3aec-429a-bde7-7c110f872416,2922
Oketra's Avenger,06a644b4-a2f7-4219-935b-237936b07948,2923
Mishra's Workshop,135de5c7-6ac9-4b68-8f1a-97f120a4b125,2924
Rust Tick,1d638741-1cfe-4496-8d7e-7849a82dcb24,2925
Berg Strider,d3f51412-2658-4940-8f64-012ec822633e,2926
Batwing Brume,31813db2-cc97-4c68-8933-829d3b9e036d,2927
Maro,11528f4f-35b7-457d-8b83-1954bd3289c3,2928
Elfhame Palace,1ddd0084-349d-4d5f-86af-a3a65dcce73a,2929
Hyena Umbra,b82e4241-9fdd-4322-a1e1-8b4f5b0109e6,2930
Cryoclasm,cf386439-0f68-454f-993b-d55dcc989d81,2931
Wrath of the Skies,096e3a66-d59e-43f8-9ce1-054680f5d46b,2932
Silhouette,e6d6fac6-9a23-465f-a813-92e1ed1cd742,2933
Assassinate,14171597-9bf3-441c-a844-a0e1ac4bb1db,2934
Wishing Well,e054e77f-94b9-4c43-94a4-75a7a5d1bd30,2935
Mycosynth Lattice,e7e7f15a-074a-4137-88ca-e5d376d146fd,2936
Nomad Decoy,da039589-f3ee-4aff-b8b0-e5fda13ebe97,2937
Explore,da397007-e9a8-4228-a35d-a606e93e37be,2938
Touch of Moonglove,bf659f2f-983c-4a62-a969-4176e5fbe193,2939
Relentless Hunter,018a545c-c8fc-4030-be53-a9cee186423a,2940
Jubilant Mascot,88dde223-c697-40a7-a68e-ad9fcb8a3064,2941
"Taborax, Hope's Demise",6d014ddb-c545-4f59-aa8e-e324399722e8,2942
Mountain,59ff1114-04b0-49c6-b0fe-7bdd26afa63e,2943
Captivating Unicorn,4e5364ee-cfa3-48b0-93e9-c14c55ecc8ba,2944
Trustworthy Scout,8a65f118-3812-4698-8f43-669ceb6b7982,2945
Sunken Hope,f136c6af-fda0-4c4a-a67b-f431e4e51385,2946
A Real Handful,ef3e053a-1287-4f4d-b1c2-daf0819c9230,2947
Carnival of Souls,847340fb-9251-4439-b33b-f86bff507dcd,2948
Warden of Geometries,a7c06a62-ae48-4732-94d8-659917201726,2949
Pia and Kiran Nalaar,f17e68fd-9c05-460d-96aa-dd0ab8b7af37,2950
Snowfield Sinkhole,6611dc5e-6acc-48df-b8c4-4b327314578b,2951
Bloodtithe Collector,ff16d951-dd85-4d22-9505-ce6e2eaf47cf,2953
Roadside Blowout,d6153a76-56f7-46ee-bba5-b62c0143388a,2954
Outbreak,f43c30d9-23a5-4872-925d-3427f5f57995,2955
Erratic Cyclops,c310df89-d894-40ab-ae34-7d0bfd19a1af,2956
Light Up the Stage,686150d8-1d01-4c4f-8e4d-61ada78d6859,2957
Exuberant Fuseling,dcfcd84a-5cb2-4584-aea4-831545e8d9c5,2958
Baloth Gorger,095bb4ac-2a5c-491f-9530-223b20709419,2959
Heartbeat of Spring,2714874e-ad9c-4b9a-a91d-16865d29b183,2961
Firewing Phoenix,08d7c90a-b999-4e0b-87df-7355d6c36fb1,2962
Inspiring Overseer,4f5b136d-34ad-4bf4-bb1b-1523df01f441,2963
Fireball,dafb512f-536f-4f96-8440-03f1d20d8a5a,2964
Peregrine Drake,4951863f-1c16-4d09-ba9a-f57dc3d81a20,2965
Ray of Frost,7edd5058-a964-4288-937b-84df6e9ba7c4,2966
"Rulik Mons, Warren Chief",3fa49711-473d-4774-99b8-2bfbabc6b735,2967
Hanweir Lancer,db88c0d5-9df8-4cb7-8951-9d41187b7fb1,2969
Reclamation Sage,cac912bb-f18a-4501-a5c0-aed8cb0a9e43,2970
Generous Stray,3289db66-231f-4370-aca6-644d75bee293,2971
Geist of the Moors,6fd246d1-a7cb-45a0-b735-53509ba2d5ca,2972
Copperhorn Scout,fd900b70-0957-4d81-ae25-dfa9343bd174,2973
Wild Hunger,5d42861d-4dff-41c6-83bb-d599230f7ed1,2974
Ashcoat Bear,9b7a6ab5-8a8f-492c-8484-3089354ce8cf,2975
Brain Freeze,d33ff8fc-b2b7-4cd9-8724-b926459b519d,2976
Funeral March,054c5678-63d1-45d9-bd51-43100fd10afd,2977
Soul Enervation,6f22ac67-06ce-47cc-a515-d216d30b9cae,2978
Howling Mine,c69d4007-d26b-442b-9c34-d3780c46c5f6,2979
Willow Faerie,83ce80dc-86d9-4613-af98-c385ca5d1cf4,2980
Boomerang,5b27431c-e301-4581-b67d-9213edee6ebb,2981
Wall of Deceit,6eab8bfb-6e46-44b7-8fb1-72bb1c1d04cc,2982
Unnatural Speed,a542b1f4-82f8-471a-b0a6-7ead9167da27,2983
Mild-Mannered Librarian,3eee6f29-ef06-47f6-99af-fb0ff88f09d0,2984
Generator Servant,74d0c422-4201-4d6f-9df7-659e8b78b541,2985
O-Naginata,24a353d5-d3b1-4ec1-8f2e-792f1bc79c96,2986
Merfolk of the Pearl Trident,25044cbe-04a3-452d-a6ae-bc3a8d4041cc,2987
Hurloon Minotaur,5c2c27de-e788-4ad7-b1e3-030e7ef00471,2988
Siege-Gang Commander,98b913e1-c26d-4a7d-9671-50d483304ba3,2989
Riders of Gavony,bcc1647b-9271-4426-9938-7eb620ad0769,2991
Priest of Fell Rites,d116329d-6de7-402c-821d-e9aeba9ad2b1,2992
Jasmine Boreal,004af467-815a-47c0-a974-1ae49ca3a1a8,2993
Aven Fisher,bba2cd91-84a7-4d05-9a0c-55440491be1e,2994
Avatar of Fury,528293b4-ce3b-4623-8ced-496701d7265b,2995
Havenwood Battleground,d260938c-3dc8-4009-b228-89c21cb3fe86,2996
Noose Constrictor,307329cd-a69b-4acf-bcba-83d8306fe7ee,2997
Command Tower,e6b81040-cbce-4833-bc13-89aa707dcda7,2998
Abhorrent Oculus,5f89402a-ef5c-47c1-8cef-f40920f98fac,2999
Spider-Man 2099,b680a089-5cf0-494a-98e8-23d28315f572,3000
